SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
46,22:22:14,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.049814,2.918003,-0.050680,-0.673430,1.146699,1.164140,2.355812,1.209113,12.552155,12.364094,25.401163,0.441786,7.500000,PSF-01031_20250915222214_582,113.334061,566.557983,0.799960,0.000000,0.000000,0.000000,0.5,0.80,1.569942,1.000000,38.81,39.40,23.77,20.06,20.06,92.74,156.2,-16.1,110.3,5,4.043,22:19:53,2025-09-15,-0.48,1,-0.012,-0.043,-0.060,-0.013,0.102,0.474,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468105,2.434600,1.666152,0.572301,0.286417,-0.041026,0.399342,0.111274,113.334061,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222214_582,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
47,22:25:11,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.066421,2.918030,-0.067968,-0.935084,1.112202,1.136431,2.364335,1.252133,12.252391,11.991169,25.491001,0.441786,7.500000,PSF-01031_20250915222511_bfa,103.116989,488.768921,0.789027,0.000000,0.000000,0.000000,0.5,0.80,1.279230,1.000000,37.53,38.35,23.82,20.12,20.12,92.75,156.2,-13.6,108.7,4,4.044,22:19:53,2025-09-15,-0.48,1,-0.001,-0.009,-0.023,0.016,0.046,0.231,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466553,2.432772,1.666181,0.576756,0.285850,-0.040951,0.415031,0.110487,103.116989,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222511_bfa,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
48,22:26:22,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.005138,2.917761,-0.005147,-0.073255,1.171101,1.172998,2.465192,1.294091,12.647630,12.627174,26.580469,0.441786,7.500000,PSF-01031_20250915222622_ee3,63.628792,335.295074,0.810230,0.000000,0.000000,0.000000,0.5,0.80,1.428225,1.000000,39.49,39.56,23.84,20.80,20.80,92.74,156.2,-16.5,110.6,4,4.043,22:19:53,2025-09-15,-0.48,1,0.007,-0.015,-0.009,0.070,0.036,0.133,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468320,2.435553,1.665897,0.571564,0.285714,-0.033565,0.421184,0.110813,63.962460,0.000219,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222622_ee3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
49,22:26:49,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.079787,2.917339,0.077663,1.096122,1.219738,1.191357,2.502430,1.282692,12.845720,13.151736,26.982269,0.441786,7.500000,PSF-01031_20250915222649_060,73.132393,375.805389,0.805398,0.000000,0.000000,0.000000,0.5,0.80,1.290655,1.000000,41.14,40.18,23.83,21.04,21.04,92.74,156.2,-15.3,109.8,4,4.041,22:19:53,2025-09-15,-0.48,1,-0.027,-0.045,-0.057,-0.039,-0.014,0.204,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.469230,2.437870,1.665452,0.573652,0.285730,-0.030826,0.423450,0.110444,73.132393,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222649_060,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
50,22:27:18,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.025421,2.917357,0.025201,0.303108,1.177433,1.169581,2.272261,1.094828,12.609797,12.694457,24.498306,0.441786,7.500000,PSF-01031_20250915222718_0cc,109.215973,566.580200,0.807236,0.000000,0.000000,0.000000,0.5,0.80,1.419065,1.000000,39.71,39.44,23.83,19.48,19.48,92.75,156.2,-12.7,108.1,4,4.040,22:19:53,2025-09-15,-0.48,1,-0.033,-0.045,-0.012,-0.063,0.066,0.197,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468156,2.435860,1.665470,0.578326,0.285730,-0.048139,0.425938,0.110802,109.215973,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222718_0cc,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
51,22:28:17,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.018757,2.916169,-0.018879,-0.256405,1.137280,1.143931,2.373148,1.235868,12.333326,12.261612,25.586159,0.441786,7.500000,PSF-01031_20250915222817_152,103.278641,485.592834,0.787314,0.000000,0.000000,0.000000,0.5,0.80,1.396622,1.000000,38.38,38.60,23.82,20.18,20.18,92.75,156.0,-15.0,109.6,4,4.039,22:19:53,2025-09-15,-0.48,1,-0.005,0.003,0.025,-0.127,0.444,0.452,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466926,2.433977,1.664219,0.574314,0.285852,-0.040282,0.430966,0.110839,103.278641,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222817_152,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
52,22:28:46,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.041683,2.917190,0.041095,0.665257,1.189542,1.172308,2.659826,1.470284,12.639506,12.825316,28.677525,0.441786,7.500000,PSF-01031_20250915222846_8a3,90.819237,454.652679,0.800245,0.000000,0.000000,0.000000,0.5,0.80,1.386790,1.000000,40.15,39.57,23.82,22.04,22.04,92.75,156.1,-15.3,109.8,4,4.039,22:19:53,2025-09-15,-0.48,1,-0.013,-0.003,0.032,-0.081,0.201,0.319,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468344,2.436488,1.665293,0.573652,0.285896,-0.019455,0.433402,0.110744,90.819237,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222846_8a3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
53,22:29:22,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.000768,2.916771,-0.000768,-0.011819,1.155069,1.155375,2.553277,1.398208,12.456308,12.453005,27.527334,0.441786,7.500000,PSF-01031_20250915222922_42a,114.537476,594.920776,0.807474,0.000000,0.000000,0.000000,0.5,0.80,1.541728,1.000000,38.95,38.96,23.84,21.37,21.37,92.75,156.1,-14.3,109.2,5,4.038,22:19:53,2025-09-15,-0.48,1,-0.006,-0.036,-0.037,0.064,0.093,0.317,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467445,2.434783,1.664853,0.575432,0.285702,-0.027183,0.436383,0.111151,114.537476,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222922_42a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
54,22:29:54,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.049850,2.914657,0.049012,0.796743,1.201513,1.180833,2.677808,1.476295,12.730775,12.953724,28.869925,0.441786,7.500000,PSF-01031_20250915222954_5de,74.315071,373.070587,0.800802,0.000000,0.000000,0.000000,0.5,0.80,1.474581,1.000000,40.44,39.75,23.87,22.15,22.15,92.75,155.8,-16.0,110.3,5,4.003,22:19:53,2025-09-15,-0.48,1,0.003,0.027,-0.001,0.043,0.033,0.175,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.468591,2.436887,1.662633,0.572379,0.285357,-0.018750,0.439086,0.110994,74.315071,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915222954_5de,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
55,22:30:34,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.022469,2.916505,-0.022643,-0.425501,1.163442,1.174475,2.868611,1.705169,12.661947,12.543004,30.926334,0.441786,7.500000,PSF-01031_20250915223034_a83,122.921349,567.471741,0.783388,0.000000,0.000000,0.000000,0.5,0.80,1.460135,1.000000,38.96,39.33,23.95,23.28,23.28,92.76,156.1,-13.5,108.6,5,4.033,22:30:15,2025-09-15,-0.48,1,-0.018,-0.032,-0.047,-0.146,0.103,0.228,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467963,2.434773,1.664572,0.576994,0.284366,-0.006837,0.442490,0.111046,122.855186,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915223034_a83,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
56,22:33:29,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.048297,2.918297,-0.049110,-0.753491,1.121720,1.141237,2.516886,1.395166,12.304179,12.093753,27.135651,0.441786,7.500000,PSF-01031_20250915223329_039,80.696938,426.085358,0.810609,0.000000,0.000000,0.000000,0.5,0.80,1.486478,1.000000,37.14,37.78,24.14,21.14,21.14,92.75,156.3,-15.5,109.9,5,4.031,22:30:15,2025-09-15,-0.48,1,-0.005,0.018,0.035,-0.036,0.316,0.268,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465670,2.432155,1.666462,0.573265,0.282234,-0.033328,0.457060,0.110977,80.696938,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915223329_039,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
57,22:33:53,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.049108,2.917940,-0.049949,-0.755121,1.120360,1.139926,2.495264,1.374904,12.289942,12.078997,26.902321,0.441786,7.500000,PSF-01031_20250915223353_962,94.186310,476.787323,0.802456,0.000000,0.000000,0.000000,0.5,0.80,1.386888,1.000000,37.14,37.79,24.12,21.00,21.00,92.75,156.2,-15.5,109.9,4,4.031,22:30:15,2025-09-15,-0.48,1,-0.010,-0.011,0.011,0.280,0.253,0.340,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465686,2.432168,1.666085,0.573339,0.282494,-0.034632,0.458906,0.110734,94.186310,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915223353_962,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
58,22:34:16,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.053303,2.915775,0.052346,0.708074,1.181563,1.163198,2.411877,1.230314,12.541049,12.739056,26.003714,0.441786,7.500000,PSF-01031_20250915223416_a29,109.072563,509.480591,0.785914,0.000000,0.000000,0.000000,0.5,0.80,1.399990,1.000000,39.22,38.61,24.10,20.44,20.44,92.75,156.0,-15.2,109.7,4,4.031,22:30:15,2025-09-15,-0.48,1,0.007,0.034,0.020,0.098,0.060,0.507,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466894,2.435123,1.663806,0.573879,0.282727,-0.040541,0.460701,0.110856,108.977081,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915223416_a29,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
59,22:34:43,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.058116,2.917241,0.056981,0.662493,1.178566,1.161402,2.237097,1.058531,12.521548,12.706601,24.119055,0.441786,7.500000,PSF-01031_20250915223443_8f2,192.492126,826.814514,0.767188,0.000000,0.000000,0.000000,0.5,0.80,1.443627,1.000000,39.22,38.64,24.06,19.23,19.23,92.75,156.2,-12.7,108.2,5,4.030,22:30:15,2025-09-15,-0.48,1,0.020,0.031,0.018,0.178,0.116,0.119,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.466949,2.435123,1.665348,0.578263,0.283183,-0.053467,0.462914,0.111087,192.492126,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915223443_8f2,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
60,22:35:07,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.002242,2.916823,-0.002244,-0.033554,1.169055,1.169925,2.528354,1.359299,12.612590,12.603213,27.257381,0.441786,7.500000,PSF-01031_20250915223507_052,86.624619,450.412628,0.807677,0.000000,0.000000,0.000000,0.5,0.80,1.441263,1.000000,38.91,38.94,24.05,21.21,21.21,92.76,156.1,-14.8,109.5,4,4.024,22:30:15,2025-09-15,-0.48,1,-0.008,0.006,0.042,0.043,0.015,0.158,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467388,2.434697,1.664907,0.574608,0.283254,-0.031458,0.464859,0.110863,86.624619,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915223507_052,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
61,22:39:08,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.017396,2.915868,-0.017500,-0.309204,1.120010,1.128035,2.724898,1.604888,12.161583,12.075065,29.377691,0.441786,7.500000,PSF-01031_20250915223908_8b4,0.246763,0.450253,0.451946,0.000000,0.000000,0.000000,0.5,0.80,0.768972,1.000000,37.16,37.43,24.11,22.44,22.44,92.75,156.0,-16.0,110.3,4,4.024,22:30:15,2025-09-15,-0.48,1,-0.002,-0.005,0.001,0.246,0.104,-0.101,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465148,2.432193,1.663903,0.572412,0.282635,-0.018274,0.484299,0.110672,0.246763,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915223908_8b4,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
62,22:39:49,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.032645,2.917274,-0.033014,-0.546642,1.115502,1.129675,2.620360,1.504858,12.179286,12.026492,28.250719,0.441786,7.500000,PSF-01031_20250915223949_c88,34.151672,171.294449,0.800626,0.000000,0.000000,0.000000,0.5,0.80,1.316166,1.000000,37.06,37.53,24.08,21.79,21.79,92.75,156.2,-16.2,110.4,4,4.022,22:30:15,2025-09-15,-0.48,1,0.003,0.008,0.008,-0.068,-0.022,0.316,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465306,2.432054,1.665383,0.572147,0.282887,-0.025274,0.487496,0.110539,34.151672,0.000228,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915223949_c88,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
63,22:40:19,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.019131,2.916897,-0.019258,-0.295317,1.122059,1.129717,2.516427,1.394368,12.180728,12.098165,27.132387,0.441786,7.500000,PSF-01031_20250915224019_9fb,63.502907,312.772400,0.796968,0.000000,0.000000,0.000000,0.5,0.80,0.473488,1.000000,37.33,37.58,24.06,21.13,21.13,92.75,156.1,-16.1,110.3,1,4.021,22:30:15,2025-09-15,-0.48,1,-0.002,-0.000,0.023,0.050,0.272,0.376,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465387,2.432441,1.664985,0.572232,0.283144,-0.032431,0.489879,0.108119,63.502907,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915224019_9fb,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
64,22:41:19,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,0.011494,2.916546,0.011448,0.194491,1.140744,1.135700,2.684046,1.543302,12.243917,12.298295,28.936550,0.441786,7.500000,PSF-01031_20250915224119_16e,94.117996,496.774078,0.810542,0.000000,0.000000,0.000000,0.5,0.80,1.239932,1.000000,37.96,37.79,24.06,22.19,22.19,92.76,156.1,-15.2,109.7,4,4.020,22:41:07,2025-09-15,-0.46,1,-0.005,0.009,0.047,-0.046,0.304,0.237,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465695,2.433316,1.664616,0.573937,0.283192,-0.020518,0.494633,0.110276,94.117996,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915224119_16e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
65,22:41:50,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.007752,2.917825,-0.007773,-0.117797,1.135061,1.138113,2.513090,1.378030,12.270262,12.237357,27.094217,0.441786,7.500000,PSF-01031_20250915224150_0c1,116.823433,551.800476,0.788287,0.000000,0.000000,0.000000,0.5,0.80,1.439676,1.000000,37.79,37.90,24.05,21.11,21.11,92.75,156.2,-11.4,107.3,5,4.019,22:41:07,2025-09-15,-0.46,1,0.001,0.004,0.017,0.359,0.221,0.501,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465852,2.433085,1.665964,0.580696,0.283318,-0.032496,0.496937,0.110960,116.872787,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915224150_0c1,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
66,22:42:15,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.009863,2.916943,-0.009896,-0.159763,1.131422,1.135564,2.598699,1.467277,12.242952,12.198293,28.017563,0.441786,7.500000,PSF-01031_20250915224215_34b,104.402664,536.869141,0.805534,0.000000,0.000000,0.000000,0.5,0.80,1.458556,1.000000,37.72,37.86,24.03,21.66,21.66,92.75,156.1,-15.3,109.8,5,4.019,22:41:07,2025-09-15,-0.46,1,-0.013,-0.013,0.017,0.440,0.070,0.187,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465796,2.432979,1.665033,0.573688,0.283541,-0.026136,0.498919,0.110924,104.402664,0.000220,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915224215_34b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
67,22:42:42,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.024584,2.916057,-0.024793,-0.469012,1.114980,1.127151,2.832291,1.717311,12.152215,12.020994,30.535927,0.441786,7.500000,PSF-01031_20250915224242_489,107.195732,521.293030,0.794366,0.000000,0.000000,0.000000,0.5,0.80,1.416401,1.000000,37.19,37.60,24.02,23.07,23.07,92.75,156.0,-15.2,109.7,4,4.017,22:41:07,2025-09-15,-0.46,1,-0.009,-0.019,-0.013,0.128,0.288,0.447,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465419,2.432232,1.664101,0.573889,0.283659,-0.009970,0.500969,0.110860,107.195732,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915224242_489,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
68,22:43:10,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.005697,2.916209,-0.005708,-0.097280,1.130356,1.132880,2.678650,1.548294,12.213809,12.186600,28.879080,0.441786,7.500000,PSF-01031_20250915224310_0e3,86.799149,444.258209,0.804620,0.000000,0.000000,0.000000,0.5,0.80,1.465387,1.000000,37.71,37.79,24.02,22.15,22.15,92.75,156.0,-16.0,110.3,5,4.017,22:41:07,2025-09-15,-0.46,1,0.014,0.004,-0.000,-0.031,-0.143,0.026,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465699,2.432962,1.664261,0.572451,0.283653,-0.020421,0.503143,0.110948,86.799149,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915224310_0e3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
69,22:43:35,2025-09-15,FB_Fl_Dark_8k,Fern,,,,,-0.000294,2.916131,-0.000294,-0.005324,1.130975,1.131114,2.772734,1.641759,12.194407,12.192917,29.892529,0.441786,7.500000,PSF-01031_20250915224335_8a0,118.806839,533.050415,0.777119,0.000000,0.000000,0.000000,0.5,0.80,1.451585,1.000000,37.73,37.73,24.01,22.72,22.72,92.76,156.0,-13.3,108.5,5,4.013,22:41:07,2025-09-15,-0.46,1,0.012,0.023,0.001,0.054,0.144,0.225,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465616,2.432995,1.664180,0.577218,0.283666,-0.013964,0.504996,0.111056,118.806839,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250915224335_8a0,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
