SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
70,22:33:29,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,-0.037480,2.916898,-0.037968,-0.734083,1.477214,1.496165,3.224040,1.746825,16.140121,15.935687,34.779846,0.441786,7.500000,PSF-01031_20250811223329_a20,99.589706,452.645294,0.779983,0.000000,0.000000,0.000000,0.5,0.80,1.385795,1.000000,41.67,42.20,26.84,25.23,25.23,92.70,156.1,-16.2,110.4,4,4.027,22:24:57,2025-08-11,-0.52,1,0.000,0.027,-0.004,0.069,0.063,0.238,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471671,2.438144,1.664987,0.572163,0.253477,-0.018132,0.434523,0.110845,99.589706,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223329_a20,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
71,22:33:54,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.025802,2.915935,0.025575,0.442032,1.536022,1.524609,3.098233,1.562210,16.445902,16.569017,33.420517,0.441786,7.500000,PSF-01031_20250811223354_fb4,92.891335,453.341248,0.795096,0.000000,0.000000,0.000000,0.5,0.80,1.512791,1.000000,43.33,43.01,26.84,24.57,24.57,92.70,156.0,-15.9,110.2,5,4.026,22:24:57,2025-08-11,-0.52,1,-0.049,-0.107,-0.084,0.495,0.176,0.234,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472828,2.440449,1.663973,0.572534,0.253492,-0.025847,0.436555,0.111136,92.891335,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223354_fb4,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
72,22:34:23,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.172783,2.915874,0.163118,3.290861,1.691020,1.606191,3.508829,1.817809,17.326206,18.241266,37.850224,0.441786,7.500000,PSF-01031_20250811223423_71d,98.692062,383.501526,0.742655,0.000000,0.000000,0.000000,0.5,0.80,0.907073,1.000000,47.70,45.31,26.84,26.66,26.66,92.70,156.0,-16.5,110.6,3,4.025,22:24:57,2025-08-11,-0.52,1,-0.004,-0.018,-0.002,-0.257,-0.374,-0.258,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.476116,2.446455,1.663910,0.571550,0.253498,-0.001339,0.438979,0.109565,98.692062,0.000227,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223423_71d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
73,22:34:53,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.068320,2.919581,0.066757,1.174347,1.596574,1.566360,3.185259,1.588685,16.896727,17.222652,34.360191,0.441786,7.500000,PSF-01031_20250811223453_57b,95.949409,483.831879,0.801689,0.000000,0.000000,0.000000,0.5,0.80,1.345395,1.000000,45.02,44.17,26.84,25.03,25.03,92.70,156.4,-15.8,110.1,4,4.025,22:24:57,2025-08-11,-0.52,1,-0.017,0.015,-0.000,-0.044,-0.111,0.020,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474492,2.442783,1.667822,0.572877,0.253439,-0.020538,0.441388,0.110618,95.949409,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223453_57b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
74,22:35:36,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,-0.028328,2.917259,-0.028606,-0.558647,1.503577,1.517990,3.267291,1.763714,16.375874,16.220385,35.247093,0.441786,7.500000,PSF-01031_20250811223536_d54,82.075592,413.497223,0.801509,0.000000,0.000000,0.000000,0.5,0.80,1.338628,1.000000,42.32,42.72,26.88,25.46,25.46,92.70,156.2,-15.8,110.1,4,3.990,22:35:14,2025-08-11,-0.56,1,-0.004,0.002,-0.001,-0.051,0.165,0.302,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.472413,2.439093,1.665367,0.572776,0.253097,-0.015969,0.444916,0.110600,82.075592,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223536_d54,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
75,22:36:17,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.017288,2.916959,0.017186,0.356541,1.566211,1.557015,3.437557,1.871346,16.795691,16.894882,37.081303,0.441786,7.500000,PSF-01031_20250811223617_b1e,87.515114,467.696777,0.812881,0.000000,0.000000,0.000000,0.5,0.80,1.288146,1.000000,44.07,43.81,26.88,26.31,26.31,92.70,156.1,-15.7,110.0,4,4.023,22:35:14,2025-08-11,-0.56,1,0.004,0.012,-0.015,-0.276,-0.017,-0.218,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473970,2.441515,1.665051,0.573065,0.253057,-0.005965,0.448316,0.110403,87.543015,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223617_b1e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
76,22:36:42,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.092459,2.916205,0.089618,1.649659,1.624382,1.581839,3.285656,1.661274,17.063419,17.522343,35.442635,0.441786,7.500000,PSF-01031_20250811223642_4ab,58.493256,306.554321,0.809191,0.000000,0.000000,0.000000,0.5,0.80,1.379700,1.000000,45.72,44.52,26.88,25.55,25.55,92.70,156.0,-16.5,110.6,4,4.021,22:35:14,2025-08-11,-0.56,1,-0.006,0.001,0.001,0.016,0.219,0.086,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474981,2.443781,1.664257,0.571537,0.253095,-0.014870,0.450336,0.110680,58.493256,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223642_4ab,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
77,22:38:21,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.428027,2.916037,0.373241,5.886635,1.791684,1.640116,3.214433,1.422749,17.690390,19.325216,34.671070,0.441786,7.500000,PSF-01031_20250811223821_5b3,107.136009,497.513306,0.784657,0.000000,0.000000,0.000000,0.5,0.80,1.555853,1.000000,50.39,46.12,26.89,25.18,25.18,92.71,156.0,-16.1,110.3,5,4.020,22:35:14,2025-08-11,-0.56,1,0.012,0.010,0.075,-0.157,0.287,0.206,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.477263,2.450145,1.664081,0.572299,0.252968,-0.019314,0.458287,0.111321,107.136009,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223821_5b3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
78,22:38:43,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.120123,2.916740,0.115372,1.990719,1.603719,1.552386,3.162265,1.558546,16.744858,17.298553,34.109852,0.441786,7.500000,PSF-01031_20250811223843_3e0,129.198074,552.860474,0.766310,0.000000,0.000000,0.000000,0.5,0.80,1.690045,1.000000,45.13,43.68,26.88,24.91,24.91,92.71,156.1,-15.7,110.1,6,4.019,22:35:14,2025-08-11,-0.56,1,-0.057,-0.034,0.009,-0.104,0.196,0.377,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.473788,2.442972,1.664821,0.572970,0.253069,-0.022382,0.460041,0.111834,129.198074,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223843_3e0,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
79,22:39:33,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.081009,2.916384,0.078819,1.487510,1.627060,1.588701,3.329961,1.702902,17.136106,17.549850,35.917747,0.441786,7.500000,PSF-01031_20250811223933_17f,145.355347,573.526733,0.746559,0.000000,0.000000,0.000000,0.5,0.80,1.439201,1.000000,45.79,44.71,26.88,25.78,25.78,92.71,156.0,-14.6,109.3,5,4.019,22:35:14,2025-08-11,-0.56,1,0.009,-0.001,0.015,-0.282,-0.430,-0.252,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475251,2.443878,1.664446,0.575002,0.253079,-0.012249,0.464116,0.111194,145.813110,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811223933_17f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
80,22:40:04,2025-08-11,FB_Fl_Dark_8k,Fern,,,,,0.115637,2.918291,0.111230,2.076432,1.657095,1.603651,3.341076,1.683981,17.298241,17.874733,36.039474,0.441786,7.500000,PSF-01031_20250811224004_d0b,162.497162,616.023682,0.736216,0.000000,0.000000,0.000000,0.5,0.80,1.422574,1.000000,46.63,45.12,26.88,25.83,25.83,92.71,156.3,-15.6,110.0,5,4.017,22:35:14,2025-08-11,-0.56,1,0.018,0.039,-0.046,0.052,-0.127,-0.125,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475844,2.445030,1.666456,0.573183,0.253066,-0.011607,0.466566,0.111204,162.497162,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250811224004_d0b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
