SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
70,22:41:53,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.047678,2.916198,0.046911,0.999663,1.288578,1.262681,3.217695,1.929117,13.609443,13.888572,34.681011,0.441786,7.500000,PSF-01031_20250804224153_352,38.623451,187.130920,0.793602,0.000000,0.000000,0.000000,0.5,0.80,0.275023,1.000000,36.48,35.75,26.78,25.20,25.20,92.78,156.0,-16.4,110.5,1,4.017,22:41:19,2025-08-04,-0.35,1,-0.006,0.019,0.011,-0.049,-0.061,0.026,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462295,2.430635,1.664250,0.571716,0.254112,-0.017770,0.446647,0.107548,38.555504,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224153_352,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
71,22:42:15,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.182882,2.915435,0.172087,3.368494,1.389515,1.302290,3.161146,1.771632,14.035836,14.975923,34.070229,0.441786,7.500000,PSF-01031_20250804224215_5ec,64.030769,341.635468,0.812576,0.000000,0.000000,0.000000,0.5,0.80,0.320167,1.000000,39.34,36.87,26.78,24.90,24.90,92.78,155.9,-15.9,110.2,1,4.016,22:41:19,2025-08-04,-0.35,1,0.027,0.060,0.096,0.096,0.006,-0.426,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.463941,2.434667,1.663448,0.572697,0.254104,-0.021236,0.448384,0.107657,64.030769,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224215_5ec,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
72,22:42:49,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.012423,2.918701,0.012370,0.265198,1.298086,1.291230,3.238519,1.940433,13.917454,13.991349,34.906200,0.441786,7.500000,PSF-01031_20250804224249_a97,190.545914,510.879639,0.627024,0.000000,0.000000,0.000000,0.5,0.80,0.193369,1.000000,36.76,36.56,26.77,25.31,25.31,92.78,156.3,-16.1,110.3,1,4.015,22:41:19,2025-08-04,-0.35,1,0.005,-0.017,-0.043,-1.616,-1.018,-0.386,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.463495,2.431028,1.666890,0.572338,0.254146,-0.016469,0.451204,0.107460,190.545914,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224249_a97,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
73,22:43:41,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.063095,2.916435,0.061759,1.404674,1.346173,1.309814,3.402306,2.056134,14.118027,14.509924,36.672268,0.441786,7.500000,PSF-01031_20250804224341_6ed,38.315178,199.460861,0.807906,0.000000,0.000000,0.000000,0.5,0.80,0.301159,1.000000,38.11,37.08,26.78,26.14,26.14,92.78,156.1,-16.2,110.4,1,4.014,22:41:19,2025-08-04,-0.35,1,0.006,0.005,0.022,0.021,0.242,0.244,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464255,2.432942,1.664499,0.572063,0.254109,-0.006779,0.455429,0.107608,38.315178,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224341_6ed,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
74,22:44:37,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.250527,2.917708,0.230716,4.139811,1.457965,1.351048,3.081956,1.623990,14.562354,15.714772,33.219051,0.441786,7.500000,PSF-01031_20250804224437_8c4,71.397903,407.922852,0.824972,0.000000,0.000000,0.000000,0.5,0.80,0.285510,1.000000,41.19,38.17,26.81,24.48,24.48,92.78,156.2,-16.4,110.5,1,4.013,22:41:19,2025-08-04,-0.35,1,0.035,0.049,0.030,-0.462,0.265,-0.322,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465838,2.437251,1.665841,0.571662,0.253745,-0.026567,0.459919,0.107547,71.397903,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224437_8c4,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
75,22:45:18,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.078890,2.917183,0.076812,1.637774,1.366406,1.324050,3.294807,1.928400,14.271852,14.728413,35.514526,0.441786,7.500000,PSF-01031_20250804224518_3b1,69.991348,409.312958,0.829003,0.000000,0.000000,0.000000,0.5,0.80,0.394149,1.000000,38.53,37.34,26.84,25.60,25.60,92.77,156.1,-16.3,110.4,1,4.011,22:41:19,2025-08-04,-0.35,1,-0.013,-0.001,0.015,0.538,0.236,0.595,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464621,2.433526,1.665287,0.571925,0.253436,-0.013921,0.463175,0.107845,69.991348,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224518_3b1,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
76,22:45:51,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,-0.015802,2.916166,-0.015888,-0.344080,1.286135,1.295050,3.246347,1.960211,13.958660,13.862580,34.990669,0.441786,7.500000,PSF-01031_20250804224551_a52,54.358006,307.876099,0.823442,0.000000,0.000000,0.000000,0.5,0.80,0.438892,1.000000,36.21,36.46,26.87,25.35,25.35,92.78,156.0,-16.4,110.5,1,4.011,22:41:19,2025-08-04,-0.35,1,-0.027,-0.036,0.038,-0.082,0.003,-0.085,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.463329,2.430234,1.664216,0.571686,0.253153,-0.017164,0.465805,0.107978,54.358006,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224551_a52,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
77,22:46:17,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.296253,2.916302,0.268933,4.918840,1.514595,1.387506,3.168544,1.653949,14.956444,16.326387,34.154922,0.441786,7.500000,PSF-01031_20250804224617_1ce,57.470440,312.608948,0.816159,0.000000,0.000000,0.000000,0.5,0.80,0.423110,1.000000,42.58,39.00,26.90,24.94,24.94,92.77,156.0,-16.1,110.3,1,4.010,22:41:19,2025-08-04,-0.35,1,0.041,0.122,0.142,-0.142,-0.004,-0.046,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.467044,2.439167,1.664359,0.572206,0.252899,-0.022197,0.467861,0.107944,57.470440,0.000227,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224617_1ce,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
78,22:47:34,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.022434,2.916388,0.022263,0.439019,1.288541,1.277170,3.075078,1.786536,13.766055,13.888620,33.144917,0.441786,7.500000,PSF-01031_20250804224734_5ca,102.670670,457.087402,0.775381,0.000000,0.000000,0.000000,0.5,0.80,0.221561,1.000000,36.19,35.87,26.91,24.44,24.44,92.78,156.0,-15.1,109.7,1,4.009,22:41:19,2025-08-04,-0.35,1,-0.001,-0.013,0.016,-0.033,0.348,0.060,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.462463,2.430207,1.664450,0.574067,0.252763,-0.028152,0.473723,0.107408,102.670670,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224734_5ca,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
79,22:47:52,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.213455,2.916865,0.198900,3.449216,1.442399,1.353242,3.012663,1.570264,14.585925,15.546900,32.472000,0.441786,7.500000,PSF-01031_20250804224752_e29,88.253975,461.052063,0.808581,0.000000,0.000000,0.000000,0.5,0.80,0.432100,1.000000,40.56,38.05,26.89,24.10,24.10,92.78,156.1,-15.7,110.0,1,4.008,22:41:19,2025-08-04,-0.35,1,0.010,-0.015,0.033,0.057,0.030,0.277,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.465655,2.436358,1.664952,0.573051,0.252942,-0.031880,0.475139,0.107981,88.253975,0.000226,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224752_e29,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
80,22:48:14,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.081376,2.915092,0.079166,1.598153,1.361066,1.319660,3.188148,1.827082,14.223426,14.669701,34.362171,0.441786,7.500000,PSF-01031_20250804224814_1e8,80.819252,377.817383,0.786089,0.000000,0.000000,0.000000,0.5,0.80,0.367405,1.000000,38.31,37.14,26.88,25.04,25.04,92.78,155.9,-15.9,110.2,1,4.008,22:41:19,2025-08-04,-0.35,1,-0.003,-0.006,0.030,-0.388,-0.197,-0.189,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464330,2.433205,1.663088,0.572666,0.253108,-0.020751,0.476822,0.107827,80.819252,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224814_1e8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
81,22:48:38,2025-08-04,FB_Fl_Dark_8k,Fern,,,,,0.161821,2.916664,0.153315,3.019049,1.395016,1.316925,3.176947,1.781931,14.194525,15.036222,34.242828,0.441786,7.500000,PSF-01031_20250804224838_e6c,63.590885,304.064148,0.790864,0.000000,0.000000,0.000000,0.5,0.80,0.412327,1.000000,39.29,37.09,26.86,24.99,24.99,92.78,156.1,-16.4,110.5,1,4.006,22:41:19,2025-08-04,-0.35,1,-0.014,0.070,0.152,-0.064,0.168,0.613,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.464255,2.434587,1.664739,0.571693,0.253221,-0.021304,0.478598,0.107951,63.590885,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250804224838_e6c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
