SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
70,22:37:16,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.076171,2.916967,0.074232,1.005567,1.636561,1.610554,2.866235,1.229674,17.312624,17.592176,30.810539,0.441786,7.500000,PSF-01031_20250825223716_32f,61.626434,314.088806,0.803793,0.000000,0.000000,0.000000,0.5,0.80,1.691296,1.000000,52.31,51.47,24.73,23.27,23.27,93.03,156.1,-16.2,110.4,5,3.965,22:27:51,2025-08-25,-0.57,1,0.021,0.008,-0.036,0.268,-0.070,0.146,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.485230,2.453215,1.665060,0.572016,0.275681,-0.016006,0.430573,0.111600,61.626434,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223716_32f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
71,22:37:45,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.117231,2.917487,0.112702,1.382193,1.673073,1.637355,2.786630,1.113557,17.600672,17.984619,29.954741,0.441786,7.500000,PSF-01031_20250825223745_273,85.903290,452.296967,0.810073,0.000000,0.000000,0.000000,0.5,0.80,1.479088,1.000000,53.47,52.33,24.73,22.81,22.81,93.03,156.2,-16.5,110.5,5,3.964,22:27:51,2025-08-25,-0.57,1,0.019,0.056,0.060,0.277,0.169,-0.113,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486432,2.454792,1.665607,0.571607,0.275675,-0.021321,0.432968,0.110959,85.903290,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223745_273,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
72,22:38:17,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.104790,2.914966,0.101154,1.269164,1.659690,1.626823,2.798959,1.139268,17.487030,17.840332,30.086546,0.441786,7.500000,PSF-01031_20250825223817_70b,74.797867,402.970062,0.814384,0.000000,0.000000,0.000000,0.5,0.80,1.656609,1.000000,52.98,51.94,24.75,22.88,22.88,93.03,155.9,-15.7,110.1,5,3.963,22:38:05,2025-08-25,-0.62,1,0.014,0.034,0.028,-0.048,0.019,0.251,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.485875,2.454191,1.662956,0.572951,0.275474,-0.020705,0.435686,0.111439,74.797867,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223817_70b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
73,22:38:54,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.142691,2.917351,0.136038,1.698537,1.692957,1.649071,2.826216,1.133259,17.727470,18.199240,30.381742,0.441786,7.500000,PSF-01031_20250825223854_e17,62.639954,315.939545,0.801734,0.000000,0.000000,0.000000,0.5,0.80,1.175099,1.000000,54.02,52.62,24.76,23.04,23.04,93.02,156.2,-17.2,111.0,4,3.962,22:38:05,2025-08-25,-0.62,1,-0.013,-0.001,0.059,0.140,0.220,-0.037,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486830,2.455584,1.665463,0.570339,0.275372,-0.018989,0.438850,0.110128,62.639954,0.000222,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223854_e17,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
74,22:39:17,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,-0.063158,2.917672,-0.064555,-0.786617,1.582699,1.603043,2.690217,1.107518,17.232067,17.013376,28.918747,0.441786,7.500000,PSF-01031_20250825223917_fe8,84.228874,419.889465,0.799402,0.000000,0.000000,0.000000,0.5,0.80,1.481552,1.000000,50.50,51.15,24.76,22.23,22.23,93.03,156.2,-16.0,110.2,5,3.961,22:38:05,2025-08-25,-0.62,1,-0.003,-0.021,-0.093,0.242,0.126,-0.416,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.484772,2.450821,1.665803,0.572518,0.275386,-0.028199,0.440747,0.111022,84.228874,0.000227,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223917_fe8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
75,22:39:45,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,-0.034682,2.915390,-0.035100,-0.441491,1.609754,1.621190,2.752404,1.142650,17.427414,17.304489,29.587706,0.441786,7.500000,PSF-01031_20250825223945_e09,76.372864,398.581268,0.808388,0.000000,0.000000,0.000000,0.5,0.80,1.481404,1.000000,51.37,51.74,24.76,22.60,22.60,93.03,155.9,-15.5,110.0,5,3.961,22:38:05,2025-08-25,-0.62,1,-0.019,-0.035,-0.079,0.113,0.152,0.236,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.485595,2.452003,1.663402,0.573290,0.275406,-0.023921,0.443062,0.110974,76.372864,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825223945_e09,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
76,22:40:09,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.163395,2.916530,0.154727,2.041283,1.714411,1.661647,2.911159,1.196748,17.862371,18.429571,31.294373,0.441786,7.500000,PSF-01031_20250825224009_581,60.454132,316.887604,0.809225,0.000000,0.000000,0.000000,0.5,0.80,1.603690,1.000000,54.71,53.02,24.76,23.53,23.53,93.03,156.1,-16.2,110.4,5,3.960,22:38:05,2025-08-25,-0.62,1,-0.022,0.005,0.069,0.180,0.019,0.223,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.487400,2.456515,1.664599,0.572139,0.275390,-0.013364,0.445059,0.111318,60.454132,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825224009_581,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
77,22:40:36,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.126797,2.913910,0.121509,1.432558,1.687634,1.650518,2.758142,1.070508,17.743071,18.142065,29.650032,0.441786,7.500000,PSF-01031_20250825224036_83d,99.380135,528.831848,0.812076,0.000000,0.000000,0.000000,0.5,0.80,1.306144,1.000000,53.82,52.64,24.77,22.64,22.64,93.02,155.7,-15.6,110.0,4,3.959,22:38:05,2025-08-25,-0.62,1,0.000,0.022,0.045,0.214,0.033,0.230,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486860,2.455320,1.661850,0.573232,0.275289,-0.023655,0.447290,0.110457,99.380135,0.000224,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825224036_83d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
78,22:42:03,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.213966,2.916613,0.199342,1.907735,1.690218,1.640892,2.560223,0.870005,17.637697,18.167896,27.519444,0.441786,7.500000,PSF-01031_20250825224203_d5d,83.786133,380.446320,0.779769,0.000000,0.000000,0.000000,0.5,0.80,1.683200,1.000000,53.82,52.25,24.79,21.41,21.41,93.03,156.1,-16.0,110.3,5,3.958,22:38:05,2025-08-25,-0.62,1,-0.027,-0.055,-0.105,-0.076,-0.423,-0.674,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486308,2.455311,1.664687,0.572443,0.274998,-0.037737,0.454359,0.111726,84.095474,0.000225,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825224203_d5d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
79,22:42:26,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.085191,2.916685,0.082773,0.994256,1.659206,1.633494,2.750111,1.090906,17.559916,17.836317,29.563461,0.441786,7.500000,PSF-01031_20250825224226_a82,101.426842,435.358276,0.767027,0.000000,0.000000,0.000000,0.5,0.80,1.492817,1.000000,52.90,52.08,24.77,22.59,22.59,93.02,156.1,-15.5,109.9,5,3.958,22:38:05,2025-08-25,-0.62,1,-0.018,-0.022,0.002,0.270,-0.087,0.387,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486071,2.454068,1.664762,0.573330,0.275225,-0.024268,0.456130,0.111236,101.486923,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825224226_a82,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
80,22:42:47,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.259835,2.917463,0.238586,2.358325,1.714230,1.653316,2.612366,0.898135,17.772717,18.427532,28.082254,0.441786,7.500000,PSF-01031_20250825224247_62b,116.836311,552.643433,0.788586,0.000000,0.000000,0.000000,0.5,0.80,1.009899,1.000000,54.67,52.73,24.77,21.74,21.74,93.03,156.2,-15.1,109.6,3,3.957,22:38:05,2025-08-25,-0.62,1,0.015,0.138,0.183,-0.153,-0.105,0.157,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.486982,2.456462,1.665582,0.574109,0.275282,-0.033738,0.457865,0.109702,116.836311,0.000221,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825224247_62b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
81,22:43:08,2025-08-25,FB_Fl_Dark_8k,Fern,,,,,0.371322,2.917293,0.329396,2.555557,1.742769,1.676769,2.448255,0.705487,18.024252,18.733704,26.317259,0.441786,7.500000,PSF-01031_20250825224308_74c,117.572311,576.866638,0.796188,0.000000,0.000000,0.000000,0.5,0.80,1.549572,1.000000,55.60,53.49,24.76,20.69,20.69,93.03,156.2,-15.4,109.8,5,3.957,22:38:05,2025-08-25,-0.62,1,-0.046,-0.040,0.162,0.133,0.210,0.377,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.488059,2.457717,1.665403,0.573566,0.275348,-0.045495,0.459477,0.111236,117.572311,0.000223,2.401301,0.000013,1.000000,2.369464,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20250825224308_74c,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
