SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
46,22:39:04,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001525,0.033606,0.001459,0.014803,1.303855,1.251657,2.232698,0.928843,13.413287,13.972658,23.926525,0.441786,7.500000,PSF-01031_20251020223904_ac2,85.244537,398.859131,0.786279,0.000000,0.000000,0.000000,0.5,0.80,0.735211,1.000000,45.53,43.71,23.25,19.20,19.20,93.31,1.2,-15.5,1444.8,2,3.872,22:38:45,2025-10-20,12.04,1,-0.000,-0.000,-0.001,-0.050,0.008,0.142,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478238,2.429736,0.606997,0.573333,0.292421,-0.044609,0.322055,0.108905,85.244537,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020223904_ac2,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
47,22:39:28,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000795,0.032633,0.000776,0.005430,1.269255,1.249529,1.911124,0.641869,13.390727,13.602122,20.480783,0.441786,7.500000,PSF-01031_20251020223928_d72,88.055847,430.350433,0.795386,0.000000,0.000000,0.000000,0.5,0.80,1.353941,1.000000,44.39,43.70,23.23,16.73,16.73,93.31,1.1,-15.2,1460.4,4,3.871,22:38:45,2025-10-20,12.04,1,0.000,-0.000,-0.000,0.361,0.268,-0.083,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478222,2.428059,0.606828,0.573824,0.292690,-0.071149,0.323826,0.110674,88.055847,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020223928_d72,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
48,22:39:54,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000844,0.031932,0.000822,0.008165,1.277438,1.247124,2.187275,0.909837,13.364171,13.689007,23.438812,0.441786,7.500000,PSF-01031_20251020223954_13a,54.773212,277.843964,0.802863,0.000000,0.000000,0.000000,0.5,0.80,1.327067,1.000000,44.75,43.69,23.20,18.87,18.87,93.32,1.1,-15.1,1475.8,4,3.870,22:38:45,2025-10-20,12.04,1,0.000,0.000,-0.000,0.384,-0.162,0.151,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478220,2.428602,0.606705,0.574106,0.293041,-0.047615,0.325812,0.110560,54.773212,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020223954_13a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
49,22:40:15,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000686,0.033311,0.000672,0.004338,1.261278,1.245836,1.853382,0.592104,13.350979,13.516455,19.861723,0.441786,7.500000,PSF-01031_20251020224015_3cb,123.396996,577.174194,0.786205,0.000000,0.000000,0.000000,0.5,0.80,1.552703,1.000000,44.26,43.71,23.18,16.24,16.24,93.31,1.1,-15.3,1443.1,5,3.868,22:38:45,2025-10-20,12.04,1,-0.000,-0.000,-0.000,0.160,-0.144,0.134,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478255,2.427872,0.606946,0.573610,0.293336,-0.075672,0.327457,0.111302,123.396996,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224015_3cb,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
50,22:40:53,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002102,0.033012,0.001976,0.016001,1.302700,1.245254,2.044690,0.741990,13.343701,13.959273,21.910172,0.441786,7.500000,PSF-01031_20251020224053_fe7,80.244896,380.852570,0.789302,0.000000,0.000000,0.000000,0.5,0.80,1.565063,1.000000,45.76,43.74,23.16,17.79,17.79,93.32,1.1,-14.7,1394.7,5,3.867,22:38:45,2025-10-20,12.04,1,0.001,0.001,0.001,-0.103,-0.147,0.224,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478302,2.430082,0.606894,0.574835,0.293562,-0.058803,0.330254,0.111321,80.244896,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224053_fe7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
51,22:41:14,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002077,0.033124,0.001954,0.014861,1.298410,1.245238,1.995597,0.697187,13.343779,13.913562,21.384516,0.441786,7.500000,PSF-01031_20251020224114_b1e,102.423546,481.547699,0.787303,0.000000,0.000000,0.000000,0.5,0.80,1.683344,1.000000,45.65,43.78,23.14,17.41,17.41,93.32,1.1,-15.3,1442.3,5,3.866,22:38:45,2025-10-20,12.04,1,0.000,0.001,0.001,-0.096,-0.048,0.150,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478358,2.429921,0.606913,0.573780,0.293729,-0.062803,0.331835,0.111679,102.423546,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224114_b1e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
52,22:41:36,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002776,0.031760,0.002553,0.024672,1.336516,1.244483,2.221047,0.884530,13.336576,14.322863,23.801987,0.441786,7.500000,PSF-01031_20251020224136_584,116.269829,424.601898,0.726167,0.000000,0.000000,0.000000,0.5,0.80,1.586533,1.000000,47.02,43.78,23.13,19.11,19.11,93.31,1.1,-14.7,1452.4,5,3.866,22:38:45,2025-10-20,12.04,1,0.000,0.001,0.001,-0.210,-0.062,0.359,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478364,2.431919,0.606675,0.574708,0.293862,-0.044127,0.333438,0.111786,116.269470,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224136_584,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
53,22:41:58,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000812,0.033448,0.000793,0.007354,1.271149,1.245085,2.121102,0.849953,13.342568,13.621869,22.730127,0.441786,7.500000,PSF-01031_20251020224158_c46,94.512108,467.503662,0.797837,0.000000,0.000000,0.000000,0.5,0.80,1.753016,1.000000,44.73,43.81,23.13,18.38,18.38,93.32,1.1,-15.4,1446.6,5,3.865,22:38:45,2025-10-20,12.04,1,0.000,0.000,0.000,0.193,0.349,0.273,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478406,2.428576,0.606970,0.573425,0.293894,-0.052144,0.335078,0.111815,94.494225,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224158_c46,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
54,22:42:18,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000189,0.033950,0.000188,0.002335,1.253672,1.245516,2.389492,1.135820,13.346690,13.434077,25.605288,0.441786,7.500000,PSF-01031_20251020224218_51f,95.301750,165.652512,0.424689,0.000000,0.000000,0.000000,0.5,0.80,0.910602,1.000000,44.12,43.83,23.13,20.29,20.29,93.32,1.2,-15.2,1405.5,5,3.863,22:38:45,2025-10-20,12.04,1,0.000,0.000,0.000,0.069,-0.108,0.025,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478429,2.427673,0.607058,0.573864,0.293897,-0.031092,0.336572,0.111693,95.301750,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224218_51f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
55,22:43:17,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000529,0.033022,0.000521,0.003535,1.258292,1.245600,1.881306,0.623014,13.348402,13.484419,20.160917,0.441786,7.500000,PSF-01031_20251020224317_ea5,83.767532,446.794159,0.812514,0.000000,0.000000,0.000000,0.5,0.80,1.777578,1.000000,44.23,43.79,23.15,16.48,16.48,93.31,1.1,-15.7,1486.3,5,3.862,22:38:45,2025-10-20,12.04,1,-0.000,-0.000,-0.000,0.310,0.021,0.392,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478367,2.427845,0.606896,0.572975,0.293703,-0.072811,0.340850,0.111793,84.104065,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224317_ea5,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
56,22:43:40,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002360,0.033239,0.002203,0.018963,1.311874,1.244273,2.100367,0.788493,13.334294,14.058742,22.508656,0.441786,7.500000,PSF-01031_20251020224340_dc7,124.198792,491.507660,0.747311,0.000000,0.000000,0.000000,0.5,0.80,1.535587,1.000000,46.17,43.79,23.13,18.22,18.22,93.31,1.1,-15.6,1469.8,5,3.860,22:38:45,2025-10-20,12.04,1,0.001,0.001,0.000,0.015,-0.073,0.264,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478369,2.430675,0.606933,0.573125,0.293907,-0.053835,0.342556,0.111487,124.198792,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224340_dc7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
57,22:44:07,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002024,0.034394,0.001911,0.021270,1.318741,1.245470,2.336800,1.018059,13.346552,14.131725,25.041323,0.441786,7.500000,PSF-01031_20251020224407_e76,61.467648,313.452240,0.803901,0.000000,0.000000,0.000000,0.5,0.80,1.156203,1.000000,46.40,43.83,23.13,19.93,19.93,93.32,1.2,-16.0,1452.6,4,3.860,22:38:45,2025-10-20,12.04,1,0.000,0.000,0.000,-0.140,-0.206,-0.228,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478426,2.431022,0.607135,0.572517,0.293894,-0.035091,0.344523,0.110065,61.467648,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224407_e76,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
58,22:44:33,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001651,0.031883,0.001570,0.008370,1.275552,1.244429,1.764988,0.489435,13.335890,13.669426,18.914450,0.441786,7.500000,PSF-01031_20251020224433_27e,134.772064,566.057312,0.761911,0.000000,0.000000,0.000000,0.5,0.80,1.554715,1.000000,44.91,43.82,23.12,15.48,15.48,93.31,1.1,-14.9,1464.3,5,3.859,22:38:45,2025-10-20,12.04,1,-0.000,-0.001,0.000,0.106,0.139,0.339,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478413,2.428844,0.606697,0.574374,0.294011,-0.083135,0.346488,0.111454,134.772064,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224433_27e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
59,22:44:53,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000297,0.033161,0.000295,0.002954,1.255294,1.244732,2.174069,0.918775,13.338676,13.451863,23.297552,0.441786,7.500000,PSF-01031_20251020224453_1d9,88.037613,433.957458,0.797128,0.000000,0.000000,0.000000,0.5,0.80,1.705588,1.000000,44.22,43.84,23.11,18.77,18.77,93.32,1.1,-15.5,1461.1,5,3.856,22:38:45,2025-10-20,12.04,1,-0.000,0.000,0.000,-0.058,0.327,0.524,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478453,2.427822,0.606920,0.573368,0.294086,-0.047660,0.347973,0.111682,88.037613,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224453_1d9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
60,22:46:38,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002214,0.034957,0.002082,0.031059,1.348814,1.243587,2.710480,1.361666,13.326731,14.454380,29.046490,0.441786,7.500000,PSF-01031_20251020224638_d8f,46.757698,225.021240,0.792208,0.000000,0.000000,0.000000,0.5,0.80,0.775531,1.000000,47.46,43.76,23.13,22.35,22.35,93.32,1.2,-15.9,1428.3,2,3.854,22:38:45,2025-10-20,12.04,1,0.000,0.000,0.001,-0.056,-0.180,-0.334,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478331,2.432558,0.607234,0.572571,0.293897,-0.008002,0.355665,0.109006,46.757698,0.000210,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224638_d8f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
61,22:46:58,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001019,0.033515,0.000989,0.011441,1.283310,1.242846,2.341878,1.058568,13.318542,13.752157,25.095938,0.441786,7.500000,PSF-01031_20251020224658_604,56.512714,257.796051,0.780785,0.000000,0.000000,0.000000,0.5,0.80,0.661405,1.000000,45.20,43.77,23.12,19.97,19.97,93.32,1.1,-15.7,1465.1,2,3.853,22:38:45,2025-10-20,12.04,1,-0.000,-0.000,0.001,0.248,0.103,0.042,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478349,2.429261,0.606982,0.572989,0.294060,-0.034541,0.357078,0.108702,56.512714,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224658_604,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
62,22:47:27,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000620,0.033597,0.000609,0.005981,1.262912,1.241806,2.162948,0.900036,13.307252,13.533424,23.178247,0.441786,7.500000,PSF-01031_20251020224727_2bb,94.133736,476.417542,0.802413,0.000000,0.000000,0.000000,0.5,0.80,0.975954,1.000000,44.53,43.78,23.10,18.69,18.69,93.32,1.2,-15.7,1460.8,3,3.852,22:38:45,2025-10-20,12.04,1,0.000,0.000,0.000,0.057,-0.160,-0.038,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478369,2.428283,0.606996,0.573010,0.294276,-0.048372,0.359308,0.109553,94.133736,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224727_2bb,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
63,22:47:51,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,-0.000164,0.032774,-0.000165,-0.001510,1.234127,1.239593,2.071727,0.837600,13.283075,13.224503,22.199951,0.441786,7.500000,PSF-01031_20251020224751_953,124.791023,503.988495,0.752393,0.000000,0.000000,0.000000,0.5,0.80,1.487094,1.000000,43.58,43.78,23.07,18.00,18.00,93.32,1.1,-15.3,1461.0,5,3.850,22:38:45,2025-10-20,12.04,1,-0.000,-0.000,-0.000,-0.187,0.049,0.274,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478364,2.426896,0.606852,0.573693,0.294594,-0.055542,0.360951,0.111306,124.791023,0.000211,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224751_953,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
64,22:48:19,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.002257,0.034578,0.002119,0.024746,1.323982,1.239200,2.391986,1.068004,13.279570,14.188115,25.633114,0.441786,7.500000,PSF-01031_20251020224819_e3e,95.604660,441.615356,0.783511,0.000000,0.000000,0.000000,0.5,0.80,1.779148,1.000000,46.80,43.80,23.06,20.31,20.31,93.32,1.2,-15.7,1424.1,6,3.850,22:38:45,2025-10-20,12.04,1,0.000,0.000,0.000,-0.132,0.341,0.232,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478401,2.431603,0.607167,0.572967,0.294760,-0.030066,0.362930,0.111984,95.604660,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224819_e3e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
65,22:48:46,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000091,0.034074,0.000091,0.001235,1.243118,1.238820,2.482511,1.239393,13.275716,13.321774,26.603630,0.441786,7.500000,PSF-01031_20251020224846_467,93.873024,314.801575,0.701803,0.000000,0.000000,0.000000,0.5,0.80,1.513379,1.000000,43.95,43.79,23.05,20.91,20.91,93.31,1.2,-16.0,1470.6,5,3.849,22:38:45,2025-10-20,12.04,1,0.000,0.000,-0.000,0.142,0.124,0.294,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478392,2.427433,0.607079,0.572407,0.294792,-0.023318,0.364807,0.111721,93.873024,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224846_467,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
66,22:49:21,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.001173,0.034056,0.001134,0.013185,1.284687,1.238801,2.348706,1.064019,13.275402,13.767137,25.169519,0.441786,7.500000,PSF-01031_20251020224921_c67,87.683556,439.282532,0.800394,0.000000,0.000000,0.000000,0.5,0.80,1.779617,1.000000,45.36,43.74,23.07,20.01,20.01,93.32,1.2,-15.4,1418.4,6,3.848,22:49:13,2025-10-20,13.06,1,-0.000,0.000,0.000,0.107,0.181,0.236,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478305,2.428001,0.607076,0.573510,0.294538,-0.033557,0.367368,0.111875,87.610603,0.000217,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224921_c67,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
67,22:49:41,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.000836,0.033044,0.000816,0.010229,1.275366,1.238668,2.422540,1.147175,13.273094,13.666328,25.959013,0.441786,7.500000,PSF-01031_20251020224941_22b,104.877945,150.551315,0.303374,0.000000,0.000000,0.000000,0.5,0.80,0.672413,1.000000,44.99,43.69,23.09,20.52,20.52,93.32,1.1,-15.0,1421.7,6,3.846,22:49:13,2025-10-20,13.06,1,0.000,0.000,-0.000,0.102,0.031,-0.188,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478239,2.427454,0.606899,0.574263,0.294362,-0.028166,0.368757,0.111859,104.683754,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020224941_22b,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
68,22:51:01,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.004161,0.032659,0.003691,0.030042,1.345160,1.236191,2.090743,0.745584,13.247262,14.414985,22.404799,0.441786,7.500000,PSF-01031_20251020225101_cff,83.616615,432.750092,0.806779,0.000000,0.000000,0.000000,0.5,0.80,1.797567,1.000000,47.43,43.58,23.10,18.15,18.15,93.32,1.1,-15.3,1464.4,6,3.844,22:49:13,2025-10-20,13.06,1,-0.000,-0.000,-0.000,0.020,-0.283,0.419,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478083,2.431026,0.606832,0.573720,0.294274,-0.054274,0.374471,0.111886,83.616615,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225101_cff,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
69,22:51:23,2025-10-20,FB_Fl_Dark_8k,Fern,,,,,0.003470,0.033249,0.003142,0.025545,1.326728,1.235703,2.071634,0.744906,13.241889,14.217319,22.199783,0.441786,7.500000,PSF-01031_20251020225123_9ee,104.259613,452.408203,0.769545,0.000000,0.000000,0.000000,0.5,0.80,1.551672,1.000000,46.82,43.60,23.08,18.00,18.00,93.32,1.1,-15.9,1496.3,5,3.843,22:49:13,2025-10-20,13.06,1,-0.000,-0.000,-0.000,-0.004,-0.189,-0.215,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.478114,2.430140,0.606935,0.572579,0.294441,-0.055698,0.375949,0.111398,104.259613,0.000217,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251020225123_9ee,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
