SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
46,22:25:15,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.004917,0.038341,0.004358,0.045034,1.252734,1.113602,2.198539,0.945805,11.940827,13.432701,23.574295,0.441786,7.500000,PSF-01031_20251103222515_ba9,94.021797,435.211670,0.783963,0.000000,0.000000,0.000000,0.5,0.80,1.016504,1.000000,43.78,38.92,23.24,18.95,18.95,93.26,1.3,-17.6,1438.7,3,3.841,22:22:48,2025-11-03,12.73,1,-0.001,0.000,0.000,-0.027,-0.125,-0.045,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471259,2.426139,0.607825,0.569573,0.292555,-0.047189,0.257337,0.109738,94.021797,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222515_ba9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
47,22:25:38,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.001905,0.034318,0.001805,0.022229,1.190531,1.113724,2.317794,1.127263,11.941660,12.765203,24.852032,0.441786,7.500000,PSF-01031_20251103222538_b2a,78.339455,387.452972,0.797809,0.000000,0.000000,0.000000,0.5,0.80,0.852419,1.000000,41.57,38.89,23.26,19.80,19.80,93.26,1.2,-16.0,1455.2,3,3.838,22:22:48,2025-11-03,12.73,1,-0.000,-0.000,0.000,0.097,0.580,0.993,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471211,2.422842,0.607122,0.572525,0.292378,-0.038026,0.259215,0.109212,78.339455,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222538_b2a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
48,22:26:00,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000732,0.035155,0.000717,0.007674,1.141444,1.115548,2.121693,0.980249,11.960645,12.238289,22.748287,0.441786,7.500000,PSF-01031_20251103222600_33d,76.395035,366.656891,0.791644,0.000000,0.000000,0.000000,0.5,0.80,1.536922,1.000000,39.82,38.92,23.27,18.38,18.38,93.27,1.2,-16.6,1476.7,5,3.803,22:22:48,2025-11-03,12.73,1,-0.000,-0.000,-0.000,-0.237,0.168,-0.185,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471259,2.420210,0.607268,0.571369,0.292231,-0.053714,0.261032,0.111225,76.395035,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222600_33d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
49,22:26:19,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000563,0.033051,0.000553,0.005805,1.137693,1.116853,2.099061,0.961369,11.975498,12.198956,22.507267,0.441786,7.500000,PSF-01031_20251103222619_286,127.775787,474.347595,0.730628,0.000000,0.000000,0.000000,0.5,0.80,1.459036,1.000000,39.67,38.94,23.28,18.21,18.21,93.26,1.1,-15.5,1470.6,5,3.837,22:22:48,2025-11-03,12.73,1,-0.000,-0.000,-0.000,-0.188,0.031,0.360,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471295,2.419980,0.606901,0.573269,0.292131,-0.055670,0.262484,0.111353,127.575516,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222619_286,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
50,22:26:59,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000829,0.033679,0.000809,0.011685,1.161401,1.120247,2.481432,1.320031,12.011411,12.452665,26.606180,0.441786,7.500000,PSF-01031_20251103222659_032,62.193989,101.276993,0.385902,0.000000,0.000000,0.000000,0.5,0.80,0.398130,1.000000,40.42,38.99,23.31,20.91,20.91,93.27,1.2,-16.0,1487.2,3,3.836,22:22:48,2025-11-03,12.73,1,0.000,0.000,0.000,-0.056,0.054,0.001,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471356,2.421113,0.607010,0.572398,0.291766,-0.026352,0.265742,0.109128,62.193989,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222659_032,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
51,22:27:21,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.001887,0.033130,0.001785,0.022763,1.203668,1.122199,2.370071,1.166404,12.031884,12.905368,25.411201,0.441786,7.500000,PSF-01031_20251103222721_a71,91.232658,476.238373,0.808431,0.000000,0.000000,0.000000,0.5,0.80,1.318965,1.000000,41.86,39.02,23.33,20.16,20.16,93.27,1.1,-15.7,1478.9,4,3.835,22:22:48,2025-11-03,12.73,1,-0.000,-0.000,-0.000,-0.031,0.149,0.187,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471402,2.423267,0.606915,0.573034,0.291593,-0.034808,0.267593,0.110511,91.232658,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222721_a71,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
52,22:27:41,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000314,0.034748,0.000311,0.004124,1.137536,1.123455,2.350655,1.213119,12.045413,12.196394,25.203163,0.441786,7.500000,PSF-01031_20251103222741_c92,90.596077,118.884804,0.237951,0.000000,0.000000,0.000000,0.5,0.80,0.521869,1.000000,39.52,39.03,23.34,20.03,20.03,93.27,1.2,-15.7,1416.5,5,3.833,22:22:48,2025-11-03,12.73,1,0.000,0.000,0.000,0.062,-0.305,-0.295,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471416,2.419748,0.607197,0.572991,0.291432,-0.036440,0.269175,0.111806,90.596077,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222741_c92,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
53,22:28:26,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000138,0.033990,0.000137,0.001732,1.131250,1.125202,2.286712,1.155463,12.064765,12.129606,24.518837,0.441786,7.500000,PSF-01031_20251103222826_0b6,103.389503,500.588531,0.793464,0.000000,0.000000,0.000000,0.5,0.80,1.641994,1.000000,39.21,39.00,23.38,19.58,19.58,93.26,1.2,-15.8,1456.8,5,3.833,22:22:48,2025-11-03,12.73,1,0.000,0.000,-0.000,0.025,-0.054,0.255,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471365,2.419272,0.607065,0.572766,0.290981,-0.041795,0.272858,0.111520,103.389503,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222826_0b6,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
54,22:28:46,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000187,0.034746,0.000186,0.003008,1.136367,1.126097,2.611732,1.475365,12.074718,12.184838,28.004623,0.441786,7.500000,PSF-01031_20251103222846_0cb,51.522373,53.879143,0.043742,0.000000,0.000000,0.000000,0.5,0.80,0.094475,1.000000,39.36,39.01,23.39,21.74,21.74,93.26,1.2,-15.9,1433.1,5,3.831,22:22:48,2025-11-03,12.73,1,0.000,-0.000,-0.000,-0.226,-0.079,-0.255,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471370,2.419499,0.607197,0.572640,0.290848,-0.017885,0.274494,0.111729,51.522373,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222846_0cb,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
55,22:29:51,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.001012,0.033515,0.000982,0.009345,1.159617,1.126542,2.031998,0.872382,12.078972,12.433600,21.787422,0.441786,7.500000,PSF-01031_20251103222951_d97,76.592804,409.391632,0.812911,0.000000,0.000000,0.000000,0.5,0.80,1.703546,1.000000,40.06,38.92,23.43,17.70,17.70,93.26,1.1,-15.9,1483.7,5,3.829,22:22:48,2025-11-03,12.73,1,-0.000,-0.000,0.000,0.044,-0.092,0.230,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471236,2.420557,0.606982,0.572608,0.290343,-0.063017,0.279762,0.111581,76.592804,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103222951_d97,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
56,22:30:12,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000123,0.034830,0.000123,0.001617,1.132451,1.126941,2.339052,1.206601,12.082795,12.141871,25.078758,0.441786,7.500000,PSF-01031_20251103223012_416,91.401817,179.056412,0.489536,0.000000,0.000000,0.000000,0.5,0.80,1.052303,1.000000,39.13,38.94,23.43,19.95,19.95,93.27,1.2,-15.6,1403.3,5,3.829,22:22:48,2025-11-03,12.73,1,-0.000,-0.000,-0.000,0.014,-0.298,-0.150,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471269,2.419146,0.607211,0.573206,0.290385,-0.038355,0.281404,0.111705,91.401817,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223012_416,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
57,22:30:39,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000312,0.035642,-0.000315,-0.003806,1.115285,1.127957,2.223260,1.107975,12.093886,11.958015,23.837646,0.441786,7.500000,PSF-01031_20251103223039_405,86.943268,442.890991,0.803692,0.000000,0.000000,0.000000,0.5,0.80,1.663657,1.000000,38.53,38.97,23.43,19.13,19.13,93.27,1.2,-15.7,1386.9,5,3.827,22:22:48,2025-11-03,12.73,1,-0.000,0.000,0.000,0.084,-0.203,-0.072,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471303,2.418223,0.607353,0.572914,0.290330,-0.047407,0.283591,0.111522,86.791992,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223039_405,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
58,22:31:01,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000408,0.034504,-0.000413,-0.006081,1.107410,1.128326,2.455422,1.348012,12.097483,11.873226,26.326097,0.441786,7.500000,PSF-01031_20251103223101_f22,97.929596,265.779724,0.631539,0.000000,0.000000,0.000000,0.5,0.80,1.360195,1.000000,38.26,38.98,23.43,20.73,20.73,93.27,1.2,-15.9,1442.8,5,3.826,22:22:48,2025-11-03,12.73,1,0.000,0.000,-0.000,-0.269,0.139,0.344,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471328,2.417812,0.607154,0.572632,0.290349,-0.029660,0.285336,0.111715,97.929596,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223101_f22,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
59,22:31:20,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000038,0.034207,-0.000038,-0.000448,1.126201,1.127756,2.214023,1.087823,12.091660,12.074986,23.738487,0.441786,7.500000,PSF-01031_20251103223120_0d9,77.661392,412.426117,0.811696,0.000000,0.000000,0.000000,0.5,0.80,1.632760,1.000000,38.91,38.96,23.43,19.06,19.06,93.27,1.2,-15.7,1439.2,5,3.824,22:22:48,2025-11-03,12.73,1,-0.000,0.000,0.000,0.224,0.337,0.007,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471300,2.418805,0.607103,0.572953,0.290350,-0.048118,0.286839,0.111387,77.661392,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223120_0d9,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
60,22:33:03,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.001607,0.035032,0.001537,0.017324,1.186257,1.127620,2.218387,1.032130,12.090102,12.718802,23.785086,0.441786,7.500000,PSF-01031_20251103223303_e05,35.525322,168.345093,0.788973,0.000000,0.000000,0.000000,0.5,0.80,1.233617,1.000000,40.91,38.89,23.46,19.10,19.10,93.27,1.2,-16.0,1429.0,4,3.822,22:22:48,2025-11-03,12.73,1,0.000,0.000,-0.000,0.390,0.271,0.467,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471183,2.421832,0.607247,0.572494,0.289998,-0.048120,0.295080,0.110354,35.525322,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223303_e05,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
61,22:33:49,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000128,0.033659,0.000127,0.002036,1.135929,1.128750,2.597459,1.461530,12.102220,12.179189,27.849411,0.441786,7.500000,PSF-01031_20251103223349_8ce,47.793747,226.069092,0.788588,0.000000,0.000000,0.000000,0.5,0.80,0.940301,1.000000,39.13,38.88,23.48,21.65,21.65,93.27,1.2,-16.1,1496.7,3,3.820,22:33:39,2025-11-03,11.05,1,0.000,0.000,0.000,-0.147,-0.067,0.555,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471170,2.421688,0.607007,0.572220,0.289773,-0.019960,0.298780,0.109498,47.793747,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223349_8ce,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
62,22:34:16,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000660,0.034865,-0.000673,-0.010680,1.091998,1.128361,2.542856,1.450859,12.097893,11.708012,27.263609,0.441786,7.500000,PSF-01031_20251103223416_592,57.483315,291.379089,0.802720,0.000000,0.000000,0.000000,0.5,0.80,1.524557,1.000000,37.59,38.85,23.49,21.30,21.30,93.27,1.2,-15.6,1407.6,5,3.819,22:33:39,2025-11-03,11.05,1,-0.000,-0.000,0.000,-0.013,0.059,0.071,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471118,2.419365,0.607217,0.573087,0.289667,-0.023965,0.300919,0.111128,57.483315,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223416_592,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
63,22:34:50,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000679,0.032653,-0.000693,-0.011037,1.088164,1.128297,2.543926,1.455762,12.097363,11.667069,27.275444,0.441786,7.500000,PSF-01031_20251103223450_bc3,123.795746,266.389496,0.535283,0.000000,0.000000,0.000000,0.5,0.80,0.708009,1.000000,37.46,38.84,23.49,21.31,21.31,93.27,1.1,-15.5,1486.7,3,3.818,22:33:39,2025-11-03,11.05,1,0.000,0.000,0.000,-0.273,-0.025,-0.225,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471104,2.419154,0.606831,0.573281,0.289632,-0.023922,0.303683,0.109799,123.795746,0.000220,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223450_bc3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
64,22:35:28,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000542,0.034801,-0.000550,-0.006037,1.107238,1.127827,2.112898,1.005660,12.092168,11.871416,22.653744,0.441786,7.500000,PSF-01031_20251103223528_045,99.048973,484.601868,0.795608,0.000000,0.000000,0.000000,0.5,0.80,1.837344,1.000000,38.10,38.81,23.50,18.32,18.32,93.27,1.2,-15.6,1408.5,6,3.816,22:33:39,2025-11-03,11.05,1,0.000,0.000,0.001,0.181,0.182,0.498,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471062,2.420133,0.607206,0.573119,0.289572,-0.057045,0.306623,0.112073,99.058624,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223528_045,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
65,22:35:48,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,0.000043,0.035391,0.000043,0.000692,1.129990,1.127670,2.602363,1.472372,12.090868,12.115748,27.902512,0.441786,7.500000,PSF-01031_20251103223548_8ae,73.420647,74.420929,0.013441,0.000000,0.000000,0.000000,0.5,0.80,0.022304,1.000000,38.89,38.81,23.50,21.68,21.68,93.27,1.2,-16.2,1434.0,4,3.815,22:33:39,2025-11-03,11.05,1,0.000,0.000,0.000,-0.126,-0.127,-0.446,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471061,2.421324,0.607309,0.572094,0.289597,-0.019787,0.308069,0.110575,73.525429,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223548_8ae,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
66,22:36:10,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000649,0.033304,-0.000662,-0.009118,1.095539,1.128041,2.356929,1.261390,12.093778,11.745321,25.268736,0.441786,7.500000,PSF-01031_20251103223610_64e,80.778481,370.001801,0.781681,0.000000,0.000000,0.000000,0.5,0.80,1.586933,1.000000,37.69,38.81,23.50,20.07,20.07,93.27,1.1,-15.6,1469.7,5,3.815,22:33:39,2025-11-03,11.05,1,0.000,0.000,0.001,-0.119,0.260,0.268,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471063,2.419513,0.606945,0.573073,0.289543,-0.037826,0.309788,0.111430,80.778481,0.000218,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223610_64e,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
67,22:36:29,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000738,0.033683,-0.000755,-0.012388,1.084151,1.127818,2.584715,1.500563,12.091190,11.623046,27.710394,0.441786,7.500000,PSF-01031_20251103223629_279,73.916672,73.998215,0.001102,0.000000,0.000000,0.000000,0.5,0.80,0.002244,1.000000,37.30,38.80,23.50,21.57,21.57,93.28,1.2,-15.9,1472.6,5,3.813,22:33:39,2025-11-03,11.05,1,0.000,0.000,0.000,-0.070,0.265,0.416,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471054,2.418918,0.607011,0.572694,0.289549,-0.021086,0.311189,0.111443,73.916672,0.000215,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223629_279,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
68,22:37:40,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000587,0.031998,-0.000598,-0.006333,1.103543,1.127039,2.073929,0.970385,12.083422,11.831517,22.235397,0.441786,7.500000,PSF-01031_20251103223740_343,92.856285,481.729034,0.807244,0.000000,0.000000,0.000000,0.5,0.80,1.705444,1.000000,37.95,38.76,23.51,18.02,18.02,93.27,1.1,-15.3,1494.9,5,3.811,22:33:39,2025-11-03,11.05,1,0.000,-0.000,0.000,-0.064,-0.311,-0.201,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.470986,2.419905,0.606717,0.573678,0.289458,-0.060377,0.316683,0.111620,92.856285,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223740_343,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
69,22:38:00,2025-11-03,FB_Fl_Dark_8k,Fern,,,,,-0.000199,0.034680,-0.000200,-0.002061,1.119999,1.127050,2.062910,0.942911,12.084023,12.008428,22.118151,0.441786,7.500000,PSF-01031_20251103223800_1a7,124.273895,387.098541,0.678961,0.000000,0.000000,0.000000,0.5,0.80,1.330266,1.000000,38.54,38.79,23.50,17.94,17.94,93.27,1.2,-15.8,1429.7,5,3.810,22:33:39,2025-11-03,11.05,1,0.000,0.000,-0.000,0.240,0.236,0.768,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.471028,2.420804,0.607185,0.572766,0.289592,-0.061163,0.318133,0.111266,124.273895,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251103223800_1a7,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
