SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
70,22:29:14,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.000909,0.036316,0.000887,0.012388,1.301615,1.261537,2.567535,1.265920,13.631975,14.065047,27.744383,0.441786,7.500000,PSF-01031_20251006222914_c3f,89.172005,326.536774,0.726916,0.000000,0.000000,0.000000,0.5,0.80,1.474850,1.000000,42.89,41.57,24.22,21.46,21.46,92.54,1.2,-16.2,1397.8,5,3.666,22:27:06,2025-10-06,12.54,1,0.000,-0.000,-0.000,0.039,0.010,0.339,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474972,2.424978,0.607471,0.572141,0.281339,-0.030605,0.354147,0.111427,89.172005,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006222914_c3f,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
71,22:30:39,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.002339,0.033378,0.002186,0.024032,1.348898,1.264326,2.346175,0.997277,13.661002,14.574800,25.350348,0.441786,7.500000,PSF-01031_20251006223039_3b8,90.219139,477.702850,0.811140,0.000000,0.000000,0.000000,0.5,0.80,1.667247,1.000000,44.29,41.52,24.28,20.00,20.00,92.55,1.1,-15.4,1444.2,5,3.665,22:27:06,2025-10-06,12.54,1,-0.000,-0.000,0.000,-0.073,-0.171,-0.148,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474892,2.427048,0.606958,0.573532,0.280706,-0.047560,0.360194,0.111488,90.219139,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223039_3b8,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
72,22:30:59,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.001626,0.036318,0.001556,0.014179,1.310516,1.264644,2.138200,0.827685,13.663295,14.158897,23.101257,0.441786,7.500000,PSF-01031_20251006223059_284,105.625748,515.977600,0.795290,0.000000,0.000000,0.000000,0.5,0.80,0.998747,1.000000,43.05,41.54,24.27,18.51,18.51,92.56,1.2,-16.2,1400.5,3,3.664,22:27:06,2025-10-06,12.54,1,0.000,0.000,-0.001,0.279,0.444,0.348,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474926,2.425210,0.607471,0.572078,0.280764,-0.063846,0.361605,0.109644,105.625748,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223059_284,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
73,22:31:24,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.001955,0.035301,0.001852,0.022185,1.337762,1.263942,2.423806,1.086044,13.656560,14.454165,26.188581,0.441786,7.500000,PSF-01031_20251006223124_0ab,76.596024,395.913727,0.806534,0.000000,0.000000,0.000000,0.5,0.80,1.638514,1.000000,43.98,41.55,24.26,20.52,20.52,92.55,1.2,-16.1,1428.1,5,3.663,22:27:06,2025-10-06,12.54,1,-0.000,-0.000,-0.000,0.151,0.075,0.459,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474941,2.426582,0.607294,0.572293,0.280907,-0.041517,0.363399,0.111433,76.596024,0.000216,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223124_0ab,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
74,22:31:54,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,-0.000317,0.036226,-0.000320,-0.004824,1.249267,1.264923,2.617533,1.368267,13.666679,13.497521,28.280767,0.441786,7.500000,PSF-01031_20251006223154_4c3,127.290848,471.264496,0.729895,0.000000,0.000000,0.000000,0.5,0.80,0.401712,1.000000,41.08,41.60,24.25,21.78,21.78,92.56,1.2,-16.2,1405.4,1,3.662,22:27:06,2025-10-06,12.54,1,0.000,0.000,0.000,0.071,-0.127,-0.085,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.475013,2.422288,0.607455,0.572045,0.280982,-0.027428,0.365632,0.108018,127.290848,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223154_4c3,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
75,22:32:21,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.001470,0.035589,0.001412,0.014815,1.312511,1.263599,2.265091,0.952580,13.652047,14.180497,24.472260,0.441786,7.500000,PSF-01031_20251006223221_4d1,86.634277,404.743195,0.785953,0.000000,0.000000,0.000000,0.5,0.80,0.567765,1.000000,43.17,41.56,24.25,19.43,19.43,92.56,1.2,-16.0,1409.3,2,3.661,22:27:06,2025-10-06,12.54,1,0.000,0.001,0.001,-0.238,-0.124,0.134,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474963,2.425397,0.607344,0.572469,0.281022,-0.053481,0.367468,0.108415,86.634277,0.000212,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223221_4d1,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
76,22:32:50,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.000468,0.035215,0.000462,0.006779,1.286801,1.264174,2.616752,1.329950,13.657770,13.902234,28.270639,0.441786,7.500000,PSF-01031_20251006223250_cdf,72.691437,371.242401,0.804194,0.000000,0.000000,0.000000,0.5,0.80,1.618917,1.000000,42.32,41.57,24.25,21.77,21.77,92.56,1.2,-16.0,1427.6,5,3.661,22:27:06,2025-10-06,12.54,1,0.000,0.000,0.000,-0.055,-0.339,0.377,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474977,2.424130,0.607279,0.572375,0.280984,-0.027481,0.369588,0.111390,72.691437,0.000219,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223250_cdf,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
77,22:33:20,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.001168,0.035610,0.001131,0.013689,1.308502,1.263330,2.406707,1.098204,13.648917,14.136953,26.001865,0.441786,7.500000,PSF-01031_20251006223320_8ad,84.957359,458.081970,0.814537,0.000000,0.000000,0.000000,0.5,0.80,1.718704,1.000000,43.00,41.52,24.26,20.41,20.41,92.56,1.2,-16.2,1426.0,5,3.659,22:27:06,2025-10-06,12.54,1,-0.000,-0.001,-0.000,-0.072,0.111,-0.110,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474897,2.425147,0.607348,0.572089,0.280865,-0.042835,0.371610,0.111614,84.957359,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223320_8ad,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
78,22:33:46,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.004269,0.035671,0.003813,0.033926,1.374676,1.263002,2.182482,0.807806,13.645406,14.851933,23.579428,0.441786,7.500000,PSF-01031_20251006223346_b24,113.904480,569.123596,0.799860,0.000000,0.000000,0.000000,0.5,0.80,1.632028,1.000000,45.18,41.51,24.26,18.83,18.83,92.56,1.2,-16.5,1446.2,5,3.657,22:27:06,2025-10-06,12.54,1,-0.001,-0.000,0.000,0.335,0.216,0.276,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474876,2.428341,0.607358,0.571598,0.280849,-0.060187,0.373483,0.111453,113.904480,0.000213,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223346_b24,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
79,22:35:02,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.003261,0.034586,0.002980,0.027223,1.356043,1.263589,2.185568,0.829525,13.650793,14.649590,23.611109,0.441786,7.500000,PSF-01031_20251006223502_b67,91.454025,452.884186,0.798063,0.000000,0.000000,0.000000,0.5,0.80,1.344634,1.000000,44.49,41.45,24.29,18.86,18.86,92.57,1.2,-16.4,1480.2,4,3.656,22:27:06,2025-10-06,12.54,1,0.000,-0.000,0.000,0.074,0.011,0.111,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474797,2.427328,0.607169,0.571774,0.280529,-0.060269,0.378678,0.110634,91.366051,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223502_b67,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
80,22:35:22,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.001544,0.035481,0.001479,0.015984,1.315994,1.263061,2.296483,0.980489,13.645973,14.217852,24.810949,0.441786,7.500000,PSF-01031_20251006223522_518,117.424606,473.304047,0.751905,0.000000,0.000000,0.000000,0.5,0.80,1.629701,1.000000,43.20,41.46,24.28,19.65,19.65,92.56,1.2,-16.4,1443.8,5,3.655,22:27:06,2025-10-06,12.54,1,-0.000,0.000,0.000,-0.262,-0.165,-0.144,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474808,2.425431,0.607325,0.571806,0.280638,-0.051439,0.380082,0.111746,117.424606,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223522_518,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
81,22:35:41,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.000633,0.035546,0.000622,0.005608,1.281556,1.263013,2.100377,0.818821,13.645751,13.846093,22.692730,0.441786,7.500000,PSF-01031_20251006223541_a8a,109.381912,567.511780,0.807261,0.000000,0.000000,0.000000,0.5,0.80,0.609954,1.000000,42.09,41.48,24.28,18.22,18.22,92.56,1.2,-15.8,1392.5,2,3.655,22:27:06,2025-10-06,12.54,1,0.000,0.000,0.001,0.089,-0.075,-0.660,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474838,2.423788,0.607337,0.572869,0.280734,-0.066970,0.381394,0.108491,109.378693,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223541_a8a,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
82,22:36:01,2025-10-06,FB_Fl_Dark_8k,Fern,,,,,0.001214,0.034199,0.001173,0.013599,1.309273,1.262545,2.361303,1.052030,13.640396,14.145247,25.511263,0.441786,7.500000,PSF-01031_20251006223601_97d,112.578033,548.008545,0.794569,0.000000,0.000000,0.000000,0.5,0.80,1.678050,1.000000,43.02,41.49,24.27,20.10,20.10,92.56,1.2,-15.8,1448.9,5,3.655,22:27:06,2025-10-06,12.54,1,0.000,0.000,0.001,-0.129,0.122,0.287,0,150,-9999.000,-9999.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,1,rectangular,8000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.474852,2.425177,0.607101,0.572756,0.280842,-0.046273,0.382736,0.111618,112.578033,0.000214,2.405086,0.000013,1.000000,2.372866,0.000011,1.000000,0.601157,0.601293,0.106749,0.000000,PSF-01031_20251006223601_97d,PFA-00872,PSA-00872,PSF-01031,RHS-0785,3.0.0,2025-07-31T17:03:34.552Z
