date,day,spp,TreeID,id,temp,water,brown
2025-08-25T07:00:00Z,35,PIPO,PIPO39,39,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO40,40,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO41,41,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO42,42,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO43,43,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO44,44,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO45,45,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO46,46,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO47,47,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO48,48,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO49,49,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO50,50,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO51,51,heatwave,water,5
2025-08-25T07:00:00Z,35,PIPO,PIPO52,52,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO53,53,heatwave,water,5
2025-08-25T07:00:00Z,35,PIPO,PIPO54,54,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO55,55,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO56,56,heatwave,water,5
2025-08-25T07:00:00Z,35,PIPO,PIPO57,57,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO58,58,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO59,59,heatwave,drought,5
2025-08-25T07:00:00Z,35,PIPO,PIPO60,60,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO1,1,ambient,water,5
2025-09-01T07:00:00Z,42,PIPO,PIPO2,2,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO3,3,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO4,4,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO5,5,ambient,water,5
2025-09-01T07:00:00Z,42,PIPO,PIPO6,6,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO7,7,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO8,8,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO9,9,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO10,10,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO11,11,ambient,water,5
2025-09-01T07:00:00Z,42,PIPO,PIPO12,12,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO13,13,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO14,14,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO15,15,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO16,16,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO17,17,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO18,18,ambient,water,5
2025-09-01T07:00:00Z,42,PIPO,PIPO19,19,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO20,20,ambient,water,5
2025-09-01T07:00:00Z,42,PIPO,PIPO21,21,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO22,22,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO23,23,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO24,24,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO25,25,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO26,26,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO27,27,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO28,28,ambient,drought,17.5
2025-09-01T07:00:00Z,42,PIPO,PIPO29,29,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO30,30,ambient,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO31,31,heatwave,water,5
2025-09-01T07:00:00Z,42,PIPO,PIPO32,32,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO33,33,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO34,34,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO35,35,heatwave,water,5
2025-09-01T07:00:00Z,42,PIPO,PIPO36,36,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO37,37,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO38,38,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO39,39,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO40,40,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO41,41,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO42,42,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO43,43,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO44,44,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO45,45,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO46,46,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO47,47,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO48,48,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO49,49,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO50,50,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO51,51,heatwave,water,5
2025-09-01T07:00:00Z,42,PIPO,PIPO52,52,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO53,53,heatwave,water,5
2025-09-01T07:00:00Z,42,PIPO,PIPO54,54,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO55,55,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO56,56,heatwave,water,5
2025-09-01T07:00:00Z,42,PIPO,PIPO57,57,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO58,58,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO59,59,heatwave,drought,5
2025-09-01T07:00:00Z,42,PIPO,PIPO60,60,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO1,1,ambient,water,5
2025-09-15T07:00:00Z,56,PIPO,PIPO2,2,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO3,3,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO4,4,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO5,5,ambient,water,5
2025-09-15T07:00:00Z,56,PIPO,PIPO6,6,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO7,7,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO8,8,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO9,9,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO10,10,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO11,11,ambient,water,5
2025-09-15T07:00:00Z,56,PIPO,PIPO12,12,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO13,13,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO14,14,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO15,15,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO16,16,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO17,17,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO18,18,ambient,water,5
2025-09-15T07:00:00Z,56,PIPO,PIPO19,19,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO20,20,ambient,water,5
2025-09-15T07:00:00Z,56,PIPO,PIPO21,21,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO22,22,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO23,23,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO24,24,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO25,25,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO26,26,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO27,27,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO28,28,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO29,29,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO30,30,ambient,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO31,31,heatwave,water,5
2025-09-15T07:00:00Z,56,PIPO,PIPO32,32,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO33,33,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO34,34,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO35,35,heatwave,water,5
2025-09-15T07:00:00Z,56,PIPO,PIPO36,36,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO37,37,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO38,38,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO39,39,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO40,40,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO41,41,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO42,42,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO43,43,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO44,44,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO45,45,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO46,46,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO47,47,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO48,48,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO49,49,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO50,50,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO51,51,heatwave,water,5
2025-09-15T07:00:00Z,56,PIPO,PIPO52,52,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO53,53,heatwave,water,5
2025-09-15T07:00:00Z,56,PIPO,PIPO54,54,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO55,55,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO56,56,heatwave,water,5
2025-09-15T07:00:00Z,56,PIPO,PIPO57,57,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO58,58,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO59,59,heatwave,drought,5
2025-09-15T07:00:00Z,56,PIPO,PIPO60,60,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO1,1,ambient,water,5
2025-09-22T07:00:00Z,63,PIPO,PIPO2,2,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO3,3,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO4,4,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO5,5,ambient,water,5
2025-09-22T07:00:00Z,63,PIPO,PIPO6,6,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO7,7,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO8,8,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO9,9,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO10,10,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO11,11,ambient,water,5
2025-09-22T07:00:00Z,63,PIPO,PIPO12,12,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO13,13,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO14,14,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO15,15,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO16,16,ambient,drought,17.5
2025-09-22T07:00:00Z,63,PIPO,PIPO17,17,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO18,18,ambient,water,5
2025-09-22T07:00:00Z,63,PIPO,PIPO19,19,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO20,20,ambient,water,5
2025-09-22T07:00:00Z,63,PIPO,PIPO21,21,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO22,22,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO23,23,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO24,24,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO25,25,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO26,26,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO27,27,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO28,28,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO29,29,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO30,30,ambient,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO31,31,heatwave,water,5
2025-09-22T07:00:00Z,63,PIPO,PIPO32,32,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO33,33,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO34,34,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO35,35,heatwave,water,5
2025-09-22T07:00:00Z,63,PIPO,PIPO36,36,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO37,37,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO38,38,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO39,39,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO40,40,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO41,41,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO42,42,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO43,43,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO44,44,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO45,45,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO46,46,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO47,47,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO48,48,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO49,49,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO50,50,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO51,51,heatwave,water,5
2025-09-22T07:00:00Z,63,PIPO,PIPO52,52,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO53,53,heatwave,water,5
2025-09-22T07:00:00Z,63,PIPO,PIPO54,54,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO55,55,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO56,56,heatwave,water,5
2025-09-22T07:00:00Z,63,PIPO,PIPO57,57,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO58,58,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO59,59,heatwave,drought,5
2025-09-22T07:00:00Z,63,PIPO,PIPO60,60,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO1,1,ambient,water,5
2025-09-29T07:00:00Z,70,PIPO,PIPO2,2,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO3,3,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO4,4,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO5,5,ambient,water,5
2025-09-29T07:00:00Z,70,PIPO,PIPO6,6,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO7,7,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO8,8,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO9,9,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO10,10,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO11,11,ambient,water,5
2025-09-29T07:00:00Z,70,PIPO,PIPO12,12,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO13,13,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO14,14,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO15,15,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO16,16,ambient,drought,37.5
2025-09-29T07:00:00Z,70,PIPO,PIPO17,17,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO18,18,ambient,water,5
2025-09-29T07:00:00Z,70,PIPO,PIPO19,19,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO20,20,ambient,water,5
2025-09-29T07:00:00Z,70,PIPO,PIPO21,21,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO22,22,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO23,23,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO24,24,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO25,25,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO26,26,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO27,27,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO28,28,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO29,29,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO30,30,ambient,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO31,31,heatwave,water,5
2025-09-29T07:00:00Z,70,PIPO,PIPO32,32,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO33,33,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO34,34,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO35,35,heatwave,water,5
2025-09-29T07:00:00Z,70,PIPO,PIPO36,36,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO37,37,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO38,38,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO39,39,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO40,40,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO41,41,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO42,42,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO43,43,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO44,44,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO45,45,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO46,46,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO47,47,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO48,48,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO49,49,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO50,50,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO51,51,heatwave,water,5
2025-09-29T07:00:00Z,70,PIPO,PIPO52,52,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO53,53,heatwave,water,5
2025-09-29T07:00:00Z,70,PIPO,PIPO54,54,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO55,55,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO56,56,heatwave,water,37.5
2025-09-29T07:00:00Z,70,PIPO,PIPO57,57,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO58,58,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO59,59,heatwave,drought,5
2025-09-29T07:00:00Z,70,PIPO,PIPO60,60,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO1,1,ambient,water,5
2025-10-06T07:00:00Z,77,PIPO,PIPO2,2,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO3,3,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO4,4,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO5,5,ambient,water,5
2025-10-06T07:00:00Z,77,PIPO,PIPO6,6,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO7,7,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO8,8,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO9,9,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO10,10,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO11,11,ambient,water,5
2025-10-06T07:00:00Z,77,PIPO,PIPO12,12,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO13,13,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO14,14,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO15,15,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO16,16,ambient,drought,62.5
2025-10-06T07:00:00Z,77,PIPO,PIPO17,17,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO18,18,ambient,water,5
2025-10-06T07:00:00Z,77,PIPO,PIPO19,19,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO20,20,ambient,water,5
2025-10-06T07:00:00Z,77,PIPO,PIPO21,21,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO22,22,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO23,23,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO24,24,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO25,25,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO26,26,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO27,27,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO28,28,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO29,29,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO30,30,ambient,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO31,31,heatwave,water,5
2025-10-06T07:00:00Z,77,PIPO,PIPO32,32,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO33,33,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO34,34,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO35,35,heatwave,water,5
2025-10-06T07:00:00Z,77,PIPO,PIPO36,36,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO37,37,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO38,38,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO39,39,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO40,40,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO41,41,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO42,42,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO43,43,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO44,44,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO45,45,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO46,46,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO47,47,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO48,48,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO49,49,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO50,50,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO51,51,heatwave,water,5
2025-10-06T07:00:00Z,77,PIPO,PIPO52,52,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO53,53,heatwave,water,5
2025-10-06T07:00:00Z,77,PIPO,PIPO54,54,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO55,55,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO56,56,heatwave,water,82.5
2025-10-06T07:00:00Z,77,PIPO,PIPO57,57,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO58,58,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO59,59,heatwave,drought,5
2025-10-06T07:00:00Z,77,PIPO,PIPO60,60,heatwave,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO1,1,ambient,water,5
2025-10-13T07:00:00Z,84,PIPO,PIPO2,2,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO3,3,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO4,4,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO5,5,ambient,water,5
2025-10-13T07:00:00Z,84,PIPO,PIPO6,6,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO7,7,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO8,8,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO9,9,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO10,10,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO11,11,ambient,water,5
2025-10-13T07:00:00Z,84,PIPO,PIPO12,12,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO13,13,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO14,14,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO15,15,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO16,16,ambient,drought,62.5
2025-10-13T07:00:00Z,84,PIPO,PIPO17,17,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO18,18,ambient,water,5
2025-10-13T07:00:00Z,84,PIPO,PIPO19,19,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO20,20,ambient,water,5
2025-10-13T07:00:00Z,84,PIPO,PIPO21,21,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO22,22,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO23,23,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO24,24,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO25,25,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO26,26,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO27,27,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO28,28,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO29,29,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO30,30,ambient,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO31,31,heatwave,water,5
2025-10-13T07:00:00Z,84,PIPO,PIPO32,32,heatwave,drought,5
2025-10-13T07:00:00Z,84,PIPO,PIPO33,33,heatwave,drought,5
